_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
2463,1337A,False,,The House of the Spirits: A Novel,Isabel Allende ,Paperback,$10.87,$17.00,9.78150111702e+12,Atria Books; Reprint edition,12/15/15,496.0,5.3(w) x 8.2(h) x 1.4(d)
2904,1337B,False,,People of the Book: A Novel,Geraldine Brooks,Paperback,$16.48,$17.00,9780143115007,Penguin Publishing Group,12/30/2008,416.0,5.00(w) x 7.60(h) x 0.70(d)
1675,1338A,True,,How to Stop Time,Matt Haig ,Hardcover,$14.68,$26.00,9.78052552287e+12,Viking; 1st Edition edition,02/06/18,336.0,5.8(w) x 8.6(h) x 1.1(d)
1749,1338B,True,,How to Stop Time,Matt Haig,Hardcover,$23.40,$26.00,9780525522874,Penguin Publishing Group,02/06/2018,336.0,5.60(w) x 8.10(h) x 1.30(d)
1249,1339A,False,,To Die but Once: A Maisie Dobbs Novel,Jacqueline Winspear ,Paperback,$11.59,$16.99,9.78006243664e+12,Harper Perennial; Reprint edition,02/26/19,352.0,5.3(w) x 8(h) x 0.8(d)
2338,1339B,False,,Maisie Dobbs (Maisie Dobbs Series #1),Jacqueline Winspear,Paperback,$13.56,$15.95,9781616954079,"Soho Press, Incorporated",06/03/2014,320.0,5.00(w) x 7.40(h) x 0.80(d)
3590,1340A,False,,The Dirt: Confessions of the World's Most Notorious Rock Band,Tommy Lee and Vince Neil,Paperback,$12.36,$19.99,9.78006098916e+12,"Dey Street Books; 1st, Paperback edition",07/09/02,448.0,6.1(w) x 9.1(h) x 1.2(d)
4515,1340B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2291,1341A,False,,The Rising of the Shield Hero Volume 02,Aneko Yusagi ,Paperback,$11.66,$12.95,9.78193554878e+12,One Peace Books,10/20/15,300.0,5(w) x 7(h) x 1(d)
4515,1341B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
780,1342A,False,,Code Talker: The First and Only Memoir By One of the Original Navajo Code Talkers of WWII,Chester Nez and Judith Schiess Avila ,Paperback,$8.16,$17.00,9.78042524785e+12,Dutton Caliber; Reprint edition,08/07/12,320.0,6(w) x 9(h) x 0.8(d)
4515,1342B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2137,1343A,True,,The Age of Light: A Novel,Whitney Scharer ,Hardcover,$16.42,$28.00,9.78031652409e+12,"Little, Brown and Company; 1st edition",02/05/19,384.0,6.5(w) x 9.6(h) x 1.2(d)
3521,1343B,True,,The Age of Light,Whitney Scharer,Hardcover,$23.80,$28.00,9780316524087,"Little, Brown and Company",02/05/2019,384.0,5.90(w) x 9.30(h) x 1.40(d)
274,1344A,False,,Twelve Against the Gods: The Story of Adventure,William Bolitho ,Paperback,$12.78,$18.99,9.7816357654e+12,Diversion Books,09/25/18,302.0,5.5(w) x 8.5(h) x 0.8(d)
4515,1344B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
995,1345A,False,,You: A Novel,Caroline Kepnes ,Paperback,$9.68,$17.00,9.78150119543e+12,Atria/Emily Bestler Books; Media Tie-In edition,08/28/18,464.0,5.3(w) x 8.2(h) x 1.3(d)
1318,1345B,False,,Fever: A Novel,Mary Beth Keane,Paperback,$16.06,$17.00,9781451693423,Scribner,03/18/2014,336.0,5.20(w) x 7.90(h) x 0.90(d)
2899,1346A,True,,"26 Marathons: What I Learned About Faith, Identity, Running, and Life from My Marathon Career",Meb Keflezighi and Scott Douglas,Hardcover,$16.50,$24.99,9.78163565289e+12,Rodale Books,03/19/19,256.0,5.7(w) x 8.5(h) x 0.9(d)
18,1346B,True,,"26 Marathons: What I Learned About Faith, Identity, Running, and Life from My Marathon Career",Meb Keflezighi,Hardcover,$21.24,$24.99,9781635652888,Potter/Ten Speed/Harmony/Rodale,03/19/2019,256.0,5.60(w) x 8.20(h) x 1.20(d)
1585,1347A,True,,The Historian,Elizabeth Kostova ,Paperback,$9.13,$16.00,9.78031607064e+12,Back Bay Books; Reprint edition,09/01/09,720.0,5.5(w) x 8.4(h) x 1.2(d)
4059,1347B,True,,The Historian,Elizabeth Kostova,Paperback,$5.98,$16.00,9780594827429,"Little, Brown and Company",09/01/2009,720.0,5.50(w) x 8.20(h) x 1.40(d)
1554,1348A,False,,The Burning Issue of the Day (A Lady Hardcastle Mystery),T E Kinsey ,Paperback,$10.97,$15.95,9.78154204116e+12,Thomas & Mercer,05/15/19,315.0,5.5(w) x 8.2(h) x 1(d)
4515,1348B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
4120,1349A,True,,Scrappy Little Nobody,Anna Kendrick ,Paperback,$8.79,$16.00,9.78150111722e+12,Gallery Books; Reprint edition,08/22/17,304.0,5.5(w) x 8.4(h) x 0.7(d)
3202,1349B,True,,Scrappy Little Nobody,Anna Kendrick,Paperback,$14.40,$16.00,9781501117220,Gallery Books,08/22/2017,304.0,5.40(w) x 8.30(h) x 0.90(d)
4153,1350A,True,,"The John Wayne Code: Wit, Wisdom and Timeless Advice",Media Lab Books and Editors of the Official John Wayne Magazine ,Paperback,$10.87,$15.99,9.78194255659e+12,Media Lab Books; Lea edition,05/09/17,156.0,5.3(w) x 7.5(h) x 0.5(d)
4137,1350B,True,,"The John Wayne Code: Wit, Wisdom and Timeless Advice",Media Lab Books,Paperback,$14.39,$15.99,9781942556589,Media Lab Books,05/09/2017,156.0,5.00(w) x 7.30(h) x 0.60(d)
1699,1351A,False,,The Revenant: A Novel of Revenge,Michael Punke ,Paperback,$7.97,$16.00,9.7812501012e+12,Picador; Reprint edition,10/06/15,272.0,5.5(w) x 8.2(h) x 0.7(d)
4667,1351B,False,,The Scribe of Siena: A Novel,Melodie Winawer,Paperback,$16.00,$16.00,9781501152269,Gallery Books,01/02/2018,480.0,5.20(w) x 7.90(h) x 1.00(d)
592,1352A,False,,The Immortal Irishman: The Irish Revolutionary Who Became an American Hero,Timothy Egan ,Paperback,$9.92,$15.99,9.78054494483e+12,Mariner Books; Reprint edition,03/07/17,384.0,5.3(w) x 8(h) x 1(d)
4515,1352B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3029,1353A,False,,What Made Maddy Run: The Secret Struggles and Tragic Death of an All-American Teen,Kate Fagan ,Paperback,$12.78,$16.99,9.78031635653e+12,Back Bay Books; Reprint edition,07/17/18,320.0,5.4(w) x 8.2(h) x 1(d)
4515,1353B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3920,1354A,False,,"The Rock, the Road, and the Rabbi Study Guide: Come to the Land Where It All Began",Kathie Lee Gifford and Rabbi Jason Sobel ,Paperback,$7.48,$12.99,9.78031009502e+12,Thomas Nelson; Study Guide edition,06/12/18,128.0,6(w) x 9(h) x 0.4(d)
4628,1354B,False,,"The Rock, the Road, and the Rabbi: My Journey into the Heart of Scriptural Faith and the Land Where It All Began",Kathie Lee Gifford,Paperback,$14.44,$16.99,9780785222231,"Nelson, Thomas, Inc.",03/05/2019,224.0,5.40(w) x 8.30(h) x 0.80(d)
1337,1355A,True,,The Reluctant Fundamentalist,Mohsin Hamid ,Paperback,$11.93,$14.95,9.78015603403e+12,Harvest Books; First edition,04/14/08,191.0,5.3(w) x 8(h) x 0.5(d)
4589,1355B,True,,The Reluctant Fundamentalist,Mohsin Hamid,Paperback,$13.46,$14.95,9780156034029,Houghton Mifflin Harcourt,04/14/2008,208.0,5.31(w) x 8.00(h) x 0.50(d)
1593,1356A,False,,Pardonable Lies: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$13.60,$17.00,9.78031242622e+12,Picador; First edition,06/27/06,359.0,5.6(w) x 8.2(h) x 0.8(d)
2338,1356B,False,,Maisie Dobbs (Maisie Dobbs Series #1),Jacqueline Winspear,Paperback,$13.56,$15.95,9781616954079,"Soho Press, Incorporated",06/03/2014,320.0,5.00(w) x 7.40(h) x 0.80(d)
441,1357A,False,,The Book of Five Rings,Miyamoto Musashi ,Paperback,$4.07,$7.99,9.78193578597e+12,Bottom of the Hill Publishing; 1St Edition edition,09/01/10,60.0,6(w) x 9(h) x 0.1(d)
3650,1357B,False,,The Book of Merlyn,T. H. White,Paperback,$7.99,$7.99,9780441070152,Penguin Publishing Group,10/28/2013,224.0,4.20(w) x 6.80(h) x 0.58(d)
4080,1358A,True,,How I Became The Fittest Woman On Earth: My Story So Far,Tia-Clair Toomey ,Paperback,$28.47,$29.99,9.78064698728e+12,BL SOUTHWICK PUBLISHING PTY LTD,01/22/18,200.0,5.8(w) x 8.3(h) x 0.4(d)
1731,1358B,True,,How I Became the Fittest Woman on Earth: My Story So Far,Tia-Clair Toomey,Paperback,$29.99,$29.99,9780646987279,BL SOUTHWICK PUBLISHING PTY LTD,01/22/2018,200.0,5.83(w) x 8.27(h) x 0.42(d)
3422,1359A,False,,The Golden Age of Strength and Conditioning,Boyd Epley ,Paperback,$16.16,$17.95,9.78173237016e+12,"Core Media Group, Inc",03/01/19,304.0,5.9(w) x 8.9(h) x 1.1(d)
4515,1359B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1609,1360A,True,,Messenger of Truth: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$15.75,$17.00,9.78031242686e+12,Picador; Reprint edition,06/12/07,319.0,5.5(w) x 8.2(h) x 0.6(d)
2448,1360B,True,,Messenger of Truth (Maisie Dobbs Series #4),Jacqueline Winspear,Paperback,$16.22,$17.00,9780312426859,Picador,06/12/2007,336.0,5.52(w) x 8.23(h) x 0.61(d)
1277,1361A,False,,The Force: A Novel,Don Winslow ,Paperback,$9.48,$16.99,9.78006266443e+12,William Morrow Paperbacks; Reprint edition,03/13/18,528.0,5.3(w) x 8(h) x 1.2(d)
4646,1361B,False,,The Ruined House: A Novel,Ruby Namdar,Paperback,$15.29,$16.99,9780062467485,HarperCollins Publishers,10/02/2018,528.0,5.30(w) x 7.80(h) x 1.30(d)
1837,1362A,False,,The Friend: A Novel,Sigrid Nunez ,Paperback,$11.00,$16.00,9.78073521946e+12,Riverhead Books; Reprint edition,02/05/19,224.0,5.1(w) x 8(h) x 0.6(d)
4674,1362B,False,,The Secret Chord: A Novel,Geraldine Brooks,Paperback,$14.40,$16.00,9780143109761,Penguin Publishing Group,10/04/2016,352.0,5.10(w) x 7.60(h) x 0.70(d)
1245,1363A,False,,The Current: A Novel,Tim Johnston ,Hardcover,$13.46,$27.95,9.78161620677e+12,Algonquin Books,01/22/19,416.0,6.2(w) x 9.2(h) x 1.2(d)
3803,1363B,False,,The Devil Aspect: A Novel,Craig Russell,Hardcover,$23.76,$27.95,9780385544368,Knopf Doubleday Publishing Group,03/05/2019,432.0,6.10(w) x 9.30(h) x 1.70(d)
1637,1364A,False,,The Secrets You Keep: A Novel,Kate White ,Paperback,$10.87,$16.99,9.78006244886e+12,Harper Paperbacks,03/21/17,368.0,5.3(w) x 8(h) x 0.8(d)
4077,1364B,False,,The House at Riverton: A Novel,Kate Morton,Paperback,$15.30,$17.00,9781416550532,Washington Square Press,03/03/2009,496.0,8.24(w) x 5.30(h) x 1.32(d)
776,1365A,True,,"The Last Pass: Cousy, Russell, the Celtics, and What Matters in the End",Gary M. Pomerantz ,Hardcover,$18.30,$28.00,9.78073522362e+12,"Penguin Press; First American Edition, First Printing edition",10/23/18,384.0,6.4(w) x 9.5(h) x 1.2(d)
4212,1365B,True,,"The Last Pass: Cousy, Russell, the Celtics, and What Matters in the End",Gary M. Pomerantz,Hardcover,$23.80,$28.00,9780735223615,Penguin Publishing Group,10/23/2018,384.0,6.40(w) x 9.20(h) x 1.30(d)
2063,1366A,True,,Watership Down: A Novel,Richard Adams ,Paperback,$15.98,$18.99,9.78074327771e+12,Scribner; Reprint edition,11/01/05,476.0,5.2(w) x 8(h) x 1.2(d)
5277,1366B,True,,Watership Down,Richard Adams,Paperback,$17.60,$18.99,9780743277709,Scribner,11/01/2005,496.0,5.20(w) x 7.90(h) x 1.10(d)
226,1367A,True,,"The Final Frontiersman: Heimo Korth and His Family, Alone in Alaska's Arctic Wilderness",James Campbell ,Paperback,$15.24,$17.00,9.78074345314e+12,Atria Books; First Printing edition,09/13/05,320.0,5.5(w) x 8.4(h) x 0.8(d)
3903,1367B,True,,"The Final Frontiersman: Heimo Korth and His Family, Alone in Alaska's Arctic Wilderness",James Campbell,Paperback,$15.76,$17.00,9780743453141,Atria Books,09/13/2005,320.0,5.50(w) x 8.43(h) x 0.80(d)
1019,1368A,True,,In Farleigh Field: A Novel of World War II,Rhys Bowen ,Paperback,$7.99,$14.95,9.78150394136e+12,Lake Union Publishing,03/01/17,396.0,5.5(w) x 8.2(h) x 1(d)
1845,1368B,True,,In Farleigh Field,Rhys Bowen,Paperback,$13.46,$14.95,9781503941359,Amazon Publishing,03/01/2017,396.0,5.40(w) x 8.10(h) x 1.20(d)
2225,1369A,False,,Gilead: A Novel,Marilynne Robinson ,Paperback,$11.83,$17.00,9.7803124244e+12,Picador; Reprint edition,01/10/06,247.0,5.4(w) x 8.3(h) x 0.8(d)
1318,1369B,False,,Fever: A Novel,Mary Beth Keane,Paperback,$16.06,$17.00,9781451693423,Scribner,03/18/2014,336.0,5.20(w) x 7.90(h) x 0.90(d)
1898,1370A,False,,Daughter of Moloka'i: A Novel,Alan Brennert ,Hardcover,$18.29,$27.99,9.78125013766e+12,St. Martin's Press,02/19/19,320.0,6.4(w) x 9.6(h) x 1.1(d)
1027,1370B,False,,"Dear George, Dear Mary: A Novel of George Washington's First Love",Mary Calvi,Hardcover,$23.79,$27.99,9781250162946,St. Martin's Press,02/19/2019,336.0,6.20(w) x 8.80(h) x 1.40(d)
2490,1371A,False,,The Rising of the Shield Hero Volume 14,Aneko Yusagi ,Paperback,$12.56,$13.95,9.78164273018e+12,One Peace Books,10/15/19,400.0,5(w) x 7(h) x 1(d)
4515,1371B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1609,1372A,False,,Messenger of Truth: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$15.75,$17.00,9.78031242686e+12,Picador; Reprint edition,06/12/07,319.0,5.5(w) x 8.2(h) x 0.6(d)
72,1372B,False,,A Dangerous Place (Maisie Dobbs Series #11),Jacqueline Winspear,Paperback,$14.39,$15.99,9780062220561,HarperCollins Publishers,02/23/2016,336.0,5.31(w) x 8.00(h) x 0.76(d)
1328,1373A,False,,Death on the Nile: A Hercule Poirot Mystery (Hercule Poirot Mysteries),Agatha Christie ,Paperback,$8.98,$12.99,9.78006207356e+12,William Morrow Paperbacks; Reissue edition,02/01/11,352.0,5.3(w) x 8(h) x 0.9(d)
4394,1373B,False,,The Mysterious Affair at Styles (Hercule Poirot Series),Agatha Christie,Paperback,$12.74,$14.99,9780062073914,HarperCollins Publishers,10/30/2012,272.0,5.30(w) x 7.90(h) x 0.90(d)
1218,1374A,True,,We Have Always Lived in the Castle (Penguin Classics Deluxe Edition),"Shirley Jackson , Thomas Ott, et al. ",Paperback,$11.55,$17.00,9.78014303998e+12,Penguin Classics; Deluxe edition,10/31/06,146.0,5.6(w) x 8.4(h) x 0.5(d)
5282,1374B,True,,We Have Always Lived in the Castle: (Penguin Classics Deluxe Edition),Shirley Jackson,Paperback,$14.45,$17.00,9780143039976,Penguin Publishing Group,10/31/2006,160.0,5.60(w) x 8.35(h) x 0.52(d)
3948,1375A,True,,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living,Nick Offerman ,Paperback,$6.60,$16.00,9.7804514671e+12,Dutton; Reprint edition,09/02/14,352.0,5.5(w) x 8.3(h) x 0.7(d)
2865,1375B,True,,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living,Nick Offerman,Paperback,$14.40,$16.00,9780451467096,Penguin Publishing Group,09/02/2014,352.0,5.40(w) x 8.20(h) x 0.80(d)
1405,1376A,False,,The Circuit: Stories from the Life of a Migrant Child,Francisco Jimnez ,Paperback,$13.39,$16.95,9.78082631797e+12,University of New Mexico Press; 1st edition,10/01/97,134.0,5(w) x 7.2(h) x 0.5(d)
4515,1376B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
247,1377A,False,,Open Veins of Latin America: Five Centuries of the Pillage of a Continent,Eduardo Galeano ,Paperback,$17.82,$22.00,9.78085345991e+12,Monthly Review Press; Anniversary edition,01/011997,317.0,5.3(w) x 9(h) x 0.8(d)
4515,1377B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1481,1378A,True,,The Girls: A Novel,Emma Cline ,Paperback,$9.85,$17.00,9.78081298802e+12,Random House Trade Paperbacks; Reprint edition,05/09/17,368.0,5.2(w) x 8(h) x 0.8(d)
3977,1378B,True,,The Girls,Emma Cline,Paperback,$15.30,$17.00,9780812988024,Random House Publishing Group,05/09/2017,368.0,5.10(w) x 7.90(h) x 0.90(d)
1345,1379A,False,,Cujo: A Novel,Stephen King ,Paperback,$11.05,$17.00,9.78150119224e+12,Gallery Books; Reprint edition,02/20/18,400.0,5.3(w) x 8.2(h) x 0.9(d)
1059,1379B,False,,Defectors: A Novel,Joseph Kanon,Paperback,$15.30,$17.00,9781501121401,Washington Square Press,02/13/2018,304.0,5.31(w) x 8.25(h) x 0.90(d)
2299,1380A,False,,In the Buddha's Words: An Anthology of Discourses from the Pali Canon (The Teachings of the Buddha),Bhikkhu Bodhi and His Holiness the Dalai Lama ,Paperback,$17.10,$19.95,9.78086171492e+12,Wisdom Publications; First Edition edition,07/28/05,512.0,6(w) x 9(h) x 1.2(d)
4515,1380B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3715,1381A,False,,Love Warrior: A Memoir,Glennon Doyle and Glennon Doyle Melton ,Paperback,$8.46,$16.99,9.78125007573e+12,Flatiron Books; Reprint edition,09/12/17,304.0,5.5(w) x 8.2(h) x 0.8(d)
3249,1381B,False,,Shattered Love: A Memoir,Richard Chamberlain,Paperback,$15.29,$16.99,9780060087449,HarperCollins Publishers,05/04/2004,272.0,6.00(w) x 9.00(h) x 0.75(d)
2225,1382A,False,,Gilead: A Novel,Marilynne Robinson ,Paperback,$11.83,$17.00,9.7803124244e+12,Picador; Reprint edition,01/10/06,247.0,5.4(w) x 8.3(h) x 0.8(d)
1004,1382B,False,,Darktown: A Novel,Thomas Mullen,Paperback,$15.30,$17.00,9781501133879,Atria / 37 INK,06/06/2017,384.0,5.30(w) x 8.20(h) x 1.10(d)
2051,1383A,True,,The Rosie Project: A Novel,Graeme Simsion ,Paperback,$14.26,$16.99,9.78147672909e+12,Simon & Schuster; Reprint edition,06/03/14,295.0,5.5(w) x 8.4(h) x 0.7(d)
4642,1383B,True,,The Rosie Effect,Graeme Simsion,Paperback,$14.39,$15.99,9781476767321,Simon & Schuster,07/21/2015,368.0,5.40(w) x 8.40(h) x 1.00(d)
1801,1384A,True,,One Hundred Years of Solitude (P.S.) (Harper Perennial Modern Classics),Gabriel Garcia Marquez and Gregory Rabassa ,Paperback,$12.49,$16.99,9.78006088329e+12,Harper Perennial Modern Classics; Reprint edition,02/21/06,417.0,5.3(w) x 8(h) x 1(d)
2820,1384B,True,,One Hundred Years of Solitude,Gabriel Garca Mrquez,Paperback,$14.44,$16.99,9780060883287,HarperCollins Publishers,02/21/2006,448.0,5.20(w) x 7.80(h) x 1.30(d)
1529,1385A,False,,The Hush: A Novel,John Hart ,Paperback,$11.59,$16.99,9.78125001229e+12,St. Martin's Griffin; Reprint edition,02/26/19,432.0,5.8(w) x 8.2(h) x 1.2(d)
4092,1385B,False,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560.0,5.90(w) x 8.70(h) x 1.20(d)
1519,1386A,False,,Eye of the Needle: A Novel,Ken Follett ,Paperback,$10.77,$16.00,9.78014313204e+12,Penguin Books; Reprint edition,10/17/17,352.0,5.4(w) x 8.4(h) x 0.9(d)
4667,1386B,False,,The Scribe of Siena: A Novel,Melodie Winawer,Paperback,$16.00,$16.00,9781501152269,Gallery Books,01/02/2018,480.0,5.20(w) x 7.90(h) x 1.00(d)
3087,1387A,True,,Run the Mile You're In: Finding God in Every Step,Ryan Hall ,Hardcover,$22.49,$24.99,9.78031035438e+12,Zondervan,04/16/19,224.0,5.6(w) x 8.7(h) x 0.9(d)
3149,1387B,True,,Run the Mile You're In: Finding God in Every Step,Ryan Hall,Hardcover,$22.49,$24.99,9780310354376,Zondervan,04/16/2019,224.0,5.40(w) x 8.50(h) x 1.10(d)
2323,1388A,False,,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522e+12,Mariner Books; Reprint edition,09/01/04,291.0,5.5(w) x 8.2(h) x 0.7(d)
4474,1388B,False,,The Passing Bells: A Novel,Phillip Rock,Paperback,$14.39,$15.99,9780062229311,HarperCollins Publishers,12/04/2012,544.0,5.20(w) x 7.90(h) x 1.10(d)
21,1389A,True,,Ten Caesars: Roman Emperors from Augustus to Constantine,Barry Strauss ,Hardcover,$16.80,$28.00,9.78145166883e+12,Simon & Schuster,03/05/19,432.0,6(w) x 9(h) x 1.3(d)
3481,1389B,True,,Ten Caesars: Roman Emperors from Augustus to Constantine,Barry Strauss,Hardcover,$23.80,$28.00,9781451668834,Simon & Schuster,03/05/2019,432.0,6.10(w) x 9.10(h) x 1.50(d)
1007,1390A,True,,Everything I Never Told You,Celeste Ng ,Paperback,$12.13,$16.00,9.78014312755e+12,Penguin Books; Reprint edition,05/12/15,297.0,5.1(w) x 7.8(h) x 0.6(d)
1260,1390B,True,,Everything I Never Told You,Celeste Ng,Paperback,$13.60,$16.00,9780143127550,Penguin Publishing Group,05/12/2015,320.0,5.00(w) x 7.70(h) x 0.70(d)
1313,1391A,True,,"White Rose, Black Forest",Eoin Dempsey ,Paperback,$7.48,$14.95,9.78150395405e+12,Lake Union Publishing; Reprint edition,08/28/18,271.0,5.5(w) x 8.2(h) x 1(d)
5360,1391B,True,,"White Rose, Black Forest",Eoin Dempsey,Paperback,$12.71,$14.95,9781503954052,Amazon Publishing,08/28/2018,270.0,5.40(w) x 8.10(h) x 0.90(d)
1593,1392A,False,,Pardonable Lies: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$13.60,$17.00,9.78031242622e+12,Picador; First edition,06/27/06,359.0,5.6(w) x 8.2(h) x 0.8(d)
3685,1392B,False,,The Care and Management of Lies: A Novel of the Great War,Jacqueline Winspear,Paperback,$15.99,$15.99,9780062220516,HarperCollins Publishers,06/30/2015,352.0,5.20(w) x 7.90(h) x 0.80(d)
1678,1393A,False,,Pompeii: A Novel,Robert Harris ,Paperback,$10.23,$17.00,9.78081297461e+12,Random House Trade Paperbacks; Reprint edition,11/08/05,304.0,5.2(w) x 8(h) x 0.6(d)
1318,1393B,False,,Fever: A Novel,Mary Beth Keane,Paperback,$16.06,$17.00,9781451693423,Scribner,03/18/2014,336.0,5.20(w) x 7.90(h) x 0.90(d)
1777,1394A,False,,The Goal: A Process of Ongoing Improvement,Eliyahu M. Goldratt and Jeff Cox ,Paperback,$22.46,$24.95,9.78088427196e+12,North River Press; 30th Anniversary Edition edition,06/01/14,362.0,8.9(w) x 1.1(h) x 6(d)
