_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
4642,1383B,TRUE,,The Rosie Effect,Graeme Simsion,Paperback,$14.39,$15.99,9781476767321,Simon & Schuster,07/21/2015,368,5.40(w) x 8.40(h) x 1.00(d)
1801,1384A,TRUE,,One Hundred Years of Solitude (P.S.) (Harper Perennial Modern Classics),Gabriel Garcia Marquez and Gregory Rabassa ,Paperback,$12.49,$16.99,9.78006088329E+12,Harper Perennial Modern Classics; Reprint edition,02/21/06,417,5.3(w) x 8(h) x 1(d)
2820,1384B,TRUE,,One Hundred Years of Solitude,Gabriel Garca Mrquez,Paperback,$14.44,$16.99,9780060883287,HarperCollins Publishers,02/21/2006,448,5.20(w) x 7.80(h) x 1.30(d)
1529,1385A,FALSE,,The Hush: A Novel,John Hart ,Paperback,$11.59,$16.99,9.78125001229E+12,St. Martin's Griffin; Reprint edition,02/26/19,432,5.8(w) x 8.2(h) x 1.2(d)
4092,1385B,FALSE,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560,5.90(w) x 8.70(h) x 1.20(d)
1519,1386A,FALSE,,Eye of the Needle: A Novel,Ken Follett ,Paperback,$10.77,$16.00,9.78014313204E+12,Penguin Books; Reprint edition,10/17/17,352,5.4(w) x 8.4(h) x 0.9(d)
4667,1386B,FALSE,,The Scribe of Siena: A Novel,Melodie Winawer,Paperback,$16.00,$16.00,9781501152269,Gallery Books,01/02/2018,480,5.20(w) x 7.90(h) x 1.00(d)
3087,1387A,TRUE,,Run the Mile You're In: Finding God in Every Step,Ryan Hall ,Hardcover,$22.49,$24.99,9.78031035438E+12,Zondervan,04/16/19,224,5.6(w) x 8.7(h) x 0.9(d)
3149,1387B,TRUE,,Run the Mile You're In: Finding God in Every Step,Ryan Hall,Hardcover,$22.49,$24.99,9780310354376,Zondervan,04/16/2019,224,5.40(w) x 8.50(h) x 1.10(d)
2323,1388A,FALSE,,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522E+12,Mariner Books; Reprint edition,09/01/04,291,5.5(w) x 8.2(h) x 0.7(d)
4474,1388B,FALSE,,The Passing Bells: A Novel,Phillip Rock,Paperback,$14.39,$15.99,9780062229311,HarperCollins Publishers,12/04/2012,544,5.20(w) x 7.90(h) x 1.10(d)
21,1389A,TRUE,,Ten Caesars: Roman Emperors from Augustus to Constantine,Barry Strauss ,Hardcover,$16.80,$28.00,9.78145166883E+12,Simon & Schuster,03/05/19,432,6(w) x 9(h) x 1.3(d)
3481,1389B,TRUE,,Ten Caesars: Roman Emperors from Augustus to Constantine,Barry Strauss,Hardcover,$23.80,$28.00,9781451668834,Simon & Schuster,03/05/2019,432,6.10(w) x 9.10(h) x 1.50(d)
1007,1390A,TRUE,,Everything I Never Told You,Celeste Ng ,Paperback,$12.13,$16.00,9.78014312755E+12,Penguin Books; Reprint edition,05/12/15,297,5.1(w) x 7.8(h) x 0.6(d)
1260,1390B,TRUE,,Everything I Never Told You,Celeste Ng,Paperback,$13.60,$16.00,9780143127550,Penguin Publishing Group,05/12/2015,320,5.00(w) x 7.70(h) x 0.70(d)
1313,1391A,TRUE,,"White Rose, Black Forest",Eoin Dempsey ,Paperback,$7.48,$14.95,9.78150395405E+12,Lake Union Publishing; Reprint edition,08/28/18,271,5.5(w) x 8.2(h) x 1(d)
5360,1391B,TRUE,,"White Rose, Black Forest",Eoin Dempsey,Paperback,$12.71,$14.95,9781503954052,Amazon Publishing,08/28/2018,270,5.40(w) x 8.10(h) x 0.90(d)
1593,1392A,FALSE,,Pardonable Lies: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$13.60,$17.00,9.78031242622E+12,Picador; First edition,06/27/06,359,5.6(w) x 8.2(h) x 0.8(d)
3685,1392B,FALSE,,The Care and Management of Lies: A Novel of the Great War,Jacqueline Winspear,Paperback,$15.99,$15.99,9780062220516,HarperCollins Publishers,06/30/2015,352,5.20(w) x 7.90(h) x 0.80(d)
1678,1393A,FALSE,,Pompeii: A Novel,Robert Harris ,Paperback,$10.23,$17.00,9.78081297461E+12,Random House Trade Paperbacks; Reprint edition,11/08/05,304,5.2(w) x 8(h) x 0.6(d)
1318,1393B,FALSE,,Fever: A Novel,Mary Beth Keane,Paperback,$16.06,$17.00,9781451693423,Scribner,03/18/2014,336,5.20(w) x 7.90(h) x 0.90(d)
1777,1394A,FALSE,,The Goal: A Process of Ongoing Improvement,Eliyahu M. Goldratt and Jeff Cox ,Paperback,$22.46,$24.95,9.78088427196E+12,North River Press; 30th Anniversary Edition edition,06/01/14,362,8.9(w) x 1.1(h) x 6(d)
4515,1394B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
4078,1395A,FALSE,,Letters to a Young Therapist,Mary Pipher ,Paperback,$13.91,$16.99,9.78046503968E+12,Basic Books; Reprint edition,02/09/16,224,5.5(w) x 8.2(h) x 0.6(d)
2186,1395B,FALSE,,Letters to a Young Conservative,Dinesh D'Souza,Paperback,$15.99,$15.99,9780465017348,Basic Books,04/11/2005,240,5.00(w) x 8.12(h) x 0.62(d)
3598,1396A,TRUE,,First: Sandra Day O'Connor,Evan Thomas ,Hardcover,$18.87,$32.00,9.78039958929E+12,Random House; First Edition edition,03/19/19,496,6.6(w) x 9.5(h) x 1.5(d)
1355,1396B,TRUE,,First: Sandra Day O'Connor,Evan Thomas,Hardcover,$22.40,$32.00,9780399589287,Random House Publishing Group,03/19/2019,496,9.20(w) x 6.50(h) x 1.70(d)
3714,1397A,FALSE,,The Year of Magical Thinking,Joan Didion ,Paperback,$11.38,$16.00,9.78140007843E+12,Vintage; Reprint edition,02/13/07,227,5.2(w) x 8(h) x 0.6(d)
4515,1397B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2323,1398A,FALSE,,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522E+12,Mariner Books; Reprint edition,09/01/04,291,5.5(w) x 8.2(h) x 0.7(d)
3914,1398B,FALSE,,The Fishermen: A Novel,Chigozie Obioma,Paperback,$14.39,$15.99,9780316338356,"Little, Brown and Company",07/05/2016,304,5.40(w) x 8.20(h) x 0.90(d)
1989,1399A,TRUE,,The Last Year of the War,Susan Meissner ,Hardcover,$17.10,$26.00,9.78045149216E+12,Berkley,03/19/19,400,6.3(w) x 9.2(h) x 1.3(d)
4224,1399B,TRUE,,The Last Year of the War,Susan Meissner,Hardcover,$22.10,$26.00,9780451492159,Penguin Publishing Group,03/19/2019,400,6.00(w) x 9.10(h) x 2.40(d)
1832,1400A,TRUE,,Milkman: A Novel,Anna Burns ,Paperback,$11.91,$16.00,9.78164445E+12,Graywolf Press; Reprint edition,12/04/18,360,5.4(w) x 8.3(h) x 1.1(d)
2474,1400B,TRUE,,Milkman,Anna Burns,Paperback,$13.60,$16.00,9781644450000,Graywolf Press,12/04/2018,360,5.40(w) x 8.20(h) x 1.10(d)
2922,1401A,TRUE,,Into Thin Air: A Personal Account of the Mt. Everest Disaster,"Jon Krakauer , Randy Rackliff, et al. ",Paperback,$9.83,$16.00,9.78038549479E+12,Anchor; Reprint edition,10/19/99,332,5.1(w) x 8(h) x 0.8(d)
1894,1401B,TRUE,,Into Thin Air: A Personal Account of the Mount Everest Disaster,Jon Krakauer,Paperback,$13.60,$16.00,9780385494786,Knopf Doubleday Publishing Group,10/19/1999,368,5.13(w) x 8.00(h) x 0.78(d)
2939,1402A,TRUE,,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Christopher McDougall ,Paperback,$6.75,$16.00,9.78030727919E+12,Vintage; Reprint edition,03/29/11,304,5.2(w) x 7.9(h) x 0.9(d)
703,1402B,TRUE,,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Christopher McDougall,Paperback,$13.60,$16.00,9780307279187,Knopf Doubleday Publishing Group,03/29/2011,304,5.10(w) x 7.90(h) x 1.10(d)
3181,1403A,FALSE,,"A Course Called Ireland: A Long Walk in Search of a Country, a Pint, and the Next Tee",Tom Coyne ,Paperback,$14.06,$17.00,9.78159240528E+12,Avery; Reprint edition,02/02/10,320,5.3(w) x 8(h) x 0.7(d)
4515,1403B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1277,1404A,FALSE,,The Force: A Novel,Don Winslow ,Paperback,$9.48,$16.99,9.78006266443E+12,William Morrow Paperbacks; Reprint edition,03/13/18,528,5.3(w) x 8(h) x 1.2(d)
4362,1404B,FALSE,,The Midnight Witch: A Novel,Paula Brackston,Paperback,$15.29,$16.99,9781250063298,St. Martin's Press,03/24/2015,448,5.40(w) x 8.30(h) x 1.30(d)
2260,1405A,FALSE,,The Wife: A Novel,Meg Wolitzer ,Paperback,$13.19,$16.00,9.78074345666E+12,Scribner; Reprint edition,04/13/04,219,5.2(w) x 8(h) x 0.5(d)
4406,1405B,FALSE,,The Necklace: A Novel,Claire McMillan,Paperback,$11.77,$16.00,9781501165054,Atria Books,08/14/2018,336,5.50(w) x 8.37(h) x 1.00(d)
1311,1406A,FALSE,,Into the Water: A Novel,Paula Hawkins ,Paperback,$11.06,$16.00,9.78073521122E+12,Riverhead Books; Reprint edition,05/01/18,400,5.1(w) x 7.9(h) x 1(d)
3557,1406B,FALSE,,The Arrangement: A Novel,Ashley Warlick,Paperback,$14.40,$16.00,9780143128984,Penguin Publishing Group,02/07/2017,320,5.10(w) x 7.70(h) x 0.80(d)
2225,1407A,TRUE,,Gilead: A Novel,Marilynne Robinson ,Paperback,$11.83,$17.00,9.7803124244E+12,Picador; Reprint edition,01/10/06,247,5.4(w) x 8.3(h) x 0.8(d)
1490,1407B,TRUE,,Gilead,Marilynne Robinson,Paperback,$14.45,$17.00,9780312424404,Picador,01/10/2006,256,5.40(w) x 8.20(h) x 0.70(d)
931,1408A,FALSE,,The Alice Network: A Novel,Kate Quinn ,Paperback,$10.50,$16.99,9.7800626542E+12,William Morrow Paperbacks; First Edition edition,06/06/17,560,5.3(w) x 8(h) x 0.9(d)
4092,1408B,FALSE,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560,5.90(w) x 8.70(h) x 1.20(d)
650,1409A,FALSE,,The Sound of Gravel: A Memoir,Ruth Wariner ,Paperback,$5.99,$18.99,9.78125007771E+12,Flatiron Books; Reprint edition,04/25/17,368,5.4(w) x 8.2(h) x 1(d)
4515,1409B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1621,1410A,FALSE,,The Girl Before: A Novel,JP Delaney ,Paperback,$9.98,$16.00,9.78042528506E+12,Ballantine Books; Reprint edition,01/02/18,368,5.5(w) x 8.2(h) x 0.8(d)
4406,1410B,FALSE,,The Necklace: A Novel,Claire McMillan,Paperback,$11.77,$16.00,9781501165054,Atria Books,08/14/2018,336,5.50(w) x 8.37(h) x 1.00(d)
1214,1411A,FALSE,,The Breakdown: A Novel,B. A. Paris ,Paperback,$9.34,$16.99,9.78125017984E+12,St. Martin's Griffin; Reprint edition,05/22/18,352,5.7(w) x 8.2(h) x 0.9(d)
4092,1411B,FALSE,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560,5.90(w) x 8.70(h) x 1.20(d)
757,1412A,FALSE,,Clementine: The Life of Mrs. Winston Churchill,Sonia Purnell ,Paperback,$12.23,$18.00,9.78014312892E+12,Penguin Books; Reprint edition,10/25/16,448,5.5(w) x 8.4(h) x 0.9(d)
4515,1412B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1835,1413A,TRUE,,The Song of Achilles: A Novel,Madeline Miller ,Paperback,$11.55,$16.99,9.78006206062E+12,Ecco; 37696th edition,08/28/12,416,5.3(w) x 8(h) x 0.9(d)
4736,1413B,TRUE,,The Song of Achilles,Madeline Miller,Paperback,$14.44,$16.99,9780062060624,HarperCollins Publishers,08/28/2012,416,5.38(w) x 7.82(h) x 0.96(d)
2571,1414A,TRUE,,Gravity's Rainbow (Penguin Classics Deluxe Edition),Thomas Pynchon and Frank Miller ,Paperback,$14.95,$22.00,9.78014303994E+12,Penguin Classics; Deluxe edition,10/31/06,776,5.6(w) x 8.4(h) x 1.4(d)
1558,1414B,TRUE,,Gravity's Rainbow,Thomas Pynchon,Paperback,$19.80,$22.00,9780143039945,Penguin Publishing Group,10/31/2006,784,5.75(w) x 8.40(h) x 1.38(d)
1858,1415A,FALSE,,Sunset Beach: A Novel,Mary Kay Andrews ,Hardcover,$18.89,$28.99,9.78125012611E+12,St. Martin's Press,05/07/19,432,9.2(w) x 9.2(h) x 6.1(d)
1027,1415B,FALSE,,"Dear George, Dear Mary: A Novel of George Washington's First Love",Mary Calvi,Hardcover,$23.79,$27.99,9781250162946,St. Martin's Press,02/19/2019,336,6.20(w) x 8.80(h) x 1.40(d)
562,1416A,TRUE,,"The Restless Wave: Good Times, Just Causes, Great Fights, and Other Appreciations",John McCain and Mark Salter ,Hardcover,$11.50,$30.00,9.78150117801E+12,Simon & Schuster; Mark Salter edition,05/22/18,416,6(w) x 9(h) x 1.2(d)
4593,1416B,TRUE,,"The Restless Wave: Good Times, Just Causes, Great Fights, and Other Appreciations",John McCain,Hardcover,$25.50,$30.00,9781501178009,Simon & Schuster,05/22/2018,416,6.20(w) x 9.10(h) x 1.40(d)
3384,1417A,FALSE,,National Geographic Secrets of the National Parks: The Experts' Guide to the Best Experiences Beyond the Tourist Trail (National Geographics Secrets of the National Parks),National Geographic ,Paperback,$14.18,$22.95,9.78142621015E+12,National Geographic; National Geographics edition,04/02/13,272,5.3(w) x 8.4(h) x 0.6(d)
4515,1417B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1037,1418A,FALSE,,The Parade: A novel,Dave Eggers ,Hardcover,$17.07,$25.95,9.7805256553E+12,Knopf,03/19/19,192,5.3(w) x 7.8(h) x 0.8(d)
3803,1418B,FALSE,,The Devil Aspect: A Novel,Craig Russell,Hardcover,$23.76,$27.95,9780385544368,Knopf Doubleday Publishing Group,03/05/2019,432,6.10(w) x 9.30(h) x 1.70(d)
3881,1419A,TRUE,,The Torture Machine: Racism and Police Violence in Chicago,Flint Taylor ,Hardcover,$17.69,$27.00,9.78160846896E+12,Haymarket Books,03/19/19,556,6.5(w) x 9.2(h) x 1.5(d)
4832,1419B,TRUE,,The Torture Machine: Racism and Police Violence in Chicago,Flint Taylor,Hardcover,$24.30,$27.00,9781608468959,Haymarket Books,03/19/2019,556,6.10(w) x 9.00(h) x 1.70(d)
959,1420A,FALSE,,The Tuscan Child,Rhys Bowen ,Paperback,$11.99,$14.95,9.78150395182E+12,Lake Union Publishing,02/20/18,352,5.5(w) x 8.2(h) x 1(d)
3898,1420B,FALSE,,The Fifth Child,Doris Lessing,Paperback,$14.86,$14.95,9780679721826,Knopf Doubleday Publishing Group,05/28/1989,144,5.20(w) x 8.02(h) x 0.42(d)
1476,1421A,FALSE,,The Perfect Stranger: A Novel,Megan Miranda ,Paperback,$10.09,$16.00,9.78150110801E+12,Simon & Schuster; Reprint edition,01/02/18,368,5.5(w) x 8.4(h) x 0.9(d)
3541,1421B,FALSE,,The Anchoress: A Novel,Robyn Cadwallader,Paperback,$15.59,$16.00,9781250094674,Picador,06/14/2016,320,5.00(w) x 7.90(h) x 0.90(d)
1082,1422A,FALSE,,The Dry: A Novel,Jane Harper ,Paperback,$9.48,$15.99,9.78125010562E+12,Flatiron Books; Reprint edition,01/02/18,352,5.6(w) x 8.2(h) x 1(d)
4183,1422B,FALSE,,The Last Ballad: A Novel,Wiley Cash,Paperback,$14.39,$15.99,9780062313126,HarperCollins Publishers,06/05/2018,416,5.20(w) x 7.80(h) x 1.10(d)
1216,1423A,FALSE,,The Better Sister: A Novel,Alafair Burke ,Hardcover,$17.70,$26.99,9.78006285337E+12,Harper,04/16/19,336,6(w) x 9(h) x 1.1(d)
3883,1423B,FALSE,,The Familiars: A Novel,Stacey Halls,Hardcover,$22.94,$26.99,9780778369189,MIRA Books,02/19/2019,352,6.00(w) x 9.10(h) x 1.30(d)
2502,1424A,TRUE,,The Alchemist: A Graphic Novel (an illustrated interpretation of The Alchemist),Paulo Coelho ,Hardcover,$15.29,$22.99,9.78006202433E+12,HarperOne; Later Printing Used edition,11/23/10,208,8.5(w) x 0.8(h) x 5.7(d)
3528,1424B,TRUE,,The Alchemist: A Graphic Novel,Paulo Coelho,Hardcover,$20.69,$22.99,9780062024329,HarperCollins Publishers,11/23/2010,208,5.50(w) x 8.40(h) x 0.90(d)
3446,1425A,TRUE,,The Glory of Their Times: The Story of the Early Days of Baseball Told by the Men Who Played It (Harper Perennial Modern Classics),Lawrence S Ritter ,Paperback,$5.78,$16.99,9.78006199472E+12,"Harper Perennial Modern Classics; Reprint, Enlarged edition",04/06/10,384,6.1(w) x 9.2(h) x 1(d)
3986,1425B,TRUE,,The Glory of Their Times: The Story of the Early Days of Baseball Told by the Men Who Played It,Lawrence S Ritter,Paperback,$15.29,$16.99,9780061994715,HarperCollins Publishers,04/06/2010,384,6.10(w) x 9.10(h) x 1.10(d)
1433,1426A,FALSE,,The Wife: A Novel,Alafair Burke ,Paperback,$13.58,$16.99,9.78006239052E+12,Harper Paperbacks; Reprint edition,11/06/18,352,5.3(w) x 8(h) x 0.8(d)
4111,1426B,FALSE,,The Indigo Girl: A Novel,Natasha Boyd,Paperback,$15.78,$16.99,9781538552926,Blackstone Publishing,08/28/2018,368,5.40(w) x 8.50(h) x 0.80(d)
2314,1427A,FALSE,,Me Before You (Me Before You Trilogy),Jojo Moyes ,Paperback,$9.53,$16.00,9.78014312454E+12,Penguin Books; Reprint edition,07/30/13,369,5.4(w) x 8.4(h) x 0.8(d)
3409,1427B,FALSE,,Still Me (Me Before You Trilogy Series #3),Jojo Moyes,Paperback,$13.60,$16.00,9780399562464,Penguin Publishing Group,10/23/2018,416,5.30(w) x 7.80(h) x 1.00(d)
3757,1428A,TRUE,,Make Something Good Today: A Memoir,Erin Napier and Ben Napier ,Hardcover,$16.57,$26.99,9.78150118911E+12,Gallery Books,10/02/18,240,7.4(w) x 9.1(h) x 1(d)
2339,1428B,TRUE,,Make Something Good Today (Signed Book),Erin Napier,Hardcover,$22.94,$26.99,9781982110000,Gallery Books,11/23/2018,240,7.50(w) x 9.30(h) x 1.00(d)
2258,1429A,FALSE,,Season of Storms (The Witcher),Andrzej Sapkowski and David A French ,Paperback,$11.59,$16.99,9.78031644163E+12,Orbit; Reprint edition,11/06/18,464,5.5(w) x 8.2(h) x 1.2(d)
4515,1429B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2425,1430A,FALSE,,Chronicle of a Death Foretold,Gabriel Garca Mrquez and Gregory Rabassa ,Paperback,$10.88,$14.00,9.78140003471E+12,Vintage; Reprint edition,10/07/03,128,5.2(w) x 8(h) x 0.4(d)
4515,1430B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1353,1431A,FALSE,,The Art of Hearing Heartbeats,Jan-Philipp Sendker and Kevin Wiliarty ,Paperback,$10.84,$16.95,9.78159051463E+12,Other Press,01/31/12,352,5.5(w) x 8.2(h) x 1(d)
4515,1431B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
3920,1432A,TRUE,,"The Rock, the Road, and the Rabbi Study Guide: Come to the Land Where It All Began",Kathie Lee Gifford and Rabbi Jason Sobel ,Paperback,$7.48,$12.99,9.78031009502E+12,Thomas Nelson; Study Guide edition,06/12/18,128,6(w) x 9(h) x 0.4(d)
4627,1432B,TRUE,,"The Rock, the Road, and the Rabbi Study Guide: Come to the Land Where It All Began",Kathie Lee Gifford,Paperback,$11.69,$12.99,9780310095019,"Nelson, Thomas, Inc.",06/12/2018,128,5.90(w) x 8.80(h) x 0.40(d)
3002,1433A,TRUE,,Barbarian Days: A Surfing Life,William Finnegan ,Paperback,$12.23,$18.00,9.7801431094E+12,Penguin Books; Reprint edition,04/26/16,464,5.5(w) x 8.4(h) x 0.9(d)
548,1433B,TRUE,,Barbarian Days: A Surfing Life,William Finnegan,Paperback,$15.30,$18.00,9780143109396,Penguin Publishing Group,04/26/2016,464,5.40(w) x 8.30(h) x 1.30(d)
1374,1434A,FALSE,,The Forgotten Garden: A Novel,Kate Morton ,Paperback,$10.35,$17.00,9.78141655056E+12,Washington Square Press; Reprint edition,02/16/10,560,5.3(w) x 8.2(h) x 1.5(d)
3921,1434B,FALSE,,The Forgotten Garden,Kate Morton,Paperback,$14.45,$17.00,9781416550556,Washington Square Press,02/16/2010,552,5.36(w) x 8.30(h) x 1.46(d)
4574,1435A,TRUE,,Forbidden Hollywood: The Pre-Code Era (1930-1934) (Turner Classic Movies): When Sin Ruled the Movies,Mark A. Vieira ,Hardcover,$19.49,$30.00,9.78076246677E+12,Running Press Adult,04/02/19,256,8.5(w) x 10.4(h) x 1.4(d)
1380,1435B,TRUE,,Forbidden Hollywood: The Pre-Code Era (1930-1934) (Turner Classic Movies): When Sin Ruled the Movies,Mark A. Vieira,Hardcover,$21.00,$30.00,9780762466771,Running Press Book Publishers,04/02/2019,256,8.10(w) x 10.20(h) x 1.30(d)
2227,1436A,TRUE,,Jane Austen: The Complete Works 7-Book Boxed Set: Classics hardcover boxed set (Penguin Clothbound Classics),Jane Austen and Coralie Bickford-Smith ,Hardcover,$92.99,$160.00,9.7801413952E+12,Penguin Classics; Box edition,11/24/15,3120,8.2(w) x 9.8(h) x 5.6(d)
1947,1436B,TRUE,,Jane Austen: The Complete Works: Classics hardcover boxed set,Jane Austen,Hardcover,$144.00,$160.00,9780141395203,Penguin Publishing Group,11/24/2015,3120,8.30(w) x 9.90(h) x 5.50(d)
1354,1437A,FALSE,,The Address: A Novel,Fiona Davis ,Paperback,$13.25,$16.00,9.78152474201E+12,Dutton; Reprint edition,07/10/18,384,5.3(w) x 8(h) x 0.8(d)
4674,1437B,FALSE,,The Secret Chord: A Novel,Geraldine Brooks,Paperback,$14.40,$16.00,9780143109761,Penguin Publishing Group,10/04/2016,352,5.10(w) x 7.60(h) x 0.70(d)
1037,1438A,TRUE,,The Parade: A novel,Dave Eggers ,Hardcover,$17.07,$25.95,9.7805256553E+12,Knopf,03/19/19,192,5.3(w) x 7.8(h) x 0.8(d)
4467,1438B,TRUE,,The Parade,Dave Eggers,Hardcover,$18.17,$25.95,9780525655305,Knopf Doubleday Publishing Group,03/19/2019,192,5.00(w) x 7.60(h) x 0.90(d)
3671,1439A,TRUE,,The Truths We Hold: An American Journey,Kamala Harris ,Hardcover,$16.32,$30.00,9.78052556072E+12,Penguin Press; 1st Edition edition,01/08/19,336,6.4(w) x 9.5(h) x 1.1(d)
4853,1439B,TRUE,,The Truths We Hold: An American Journey,Kamala Harris,Hardcover,$25.50,$30.00,9780525560715,Penguin Publishing Group,01/08/2019,336,6.10(w) x 9.30(h) x 1.50(d)
1725,1440A,FALSE,,The Nightingale: A Novel,Kristin Hannah ,Paperback,$9.94,$16.99,9.7812500804E+12,St. Martin's Griffin; Reprint edition,04/25/17,608,5.6(w) x 8.3(h) x 1.6(d)
3845,1440B,FALSE,,The Elephant Keeper: A Novel,Christopher Nicholson,Paperback,$15.75,$16.99,9780061651618,HarperCollins Publishers,06/22/2010,298,5.20(w) x 7.90(h) x 0.80(d)
1581,1441A,FALSE,,The Guise of Another,Allen Eskens ,Paperback,$10.84,$15.95,9.78163388076E+12,Seventh Street Books,10/06/15,269,5.5(w) x 8.2(h) x 0.8(d)
4515,1441B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
281,1442A,TRUE,,"Let's Play Two: The Legend of Mr. Cub, the Life of Ernie Banks",Ron Rapoport ,Hardcover,$18.30,$28.00,9.78031631863E+12,Hachette Books,03/26/19,464,6.4(w) x 9.2(h) x 1.4(d)
2181,1442B,TRUE,,"Let's Play Two: The Legend of Mr. Cub, the Life of Ernie Banks",Ron Rapoport,Hardcover,$25.20,$28.00,9780316318631,Hachette Books,03/26/2019,464,6.00(w) x 9.10(h) x 1.60(d)
1680,1443A,TRUE,,The Assault,Harry Mulisch ,Paperback,$12.24,$16.00,9.78039474421E+12,Pantheon,03/12/86,192,5.2(w) x 8(h) x 0.5(d)
